speed_x,speed_y,omega,steering_angle
3.6326397919375815,0.0,3.917928809910525,-0.3400000035762787
3.635023840485479,0.0,3.9205000894826876,-0.3400000035762787
3.6252709146077158,0.0,3.909981218505659,-0.3400000035762787
3.6423927178153446,0.0,3.9284476808875533,-0.3400000035762787
3.6423927178153446,0.0,3.9284476808875533,-0.3400000035762787
3.662548764629389,0.0,3.9501866809067456,-0.3400000035762787
3.6501950585175553,0.0,3.9368627776691762,-0.3400000035762787
3.6501950585175553,0.0,3.9368627776691762,-0.3400000035762787
3.651278716948418,0.0,3.9380315411110685,-0.3400000035762787
3.651278716948418,0.0,3.9380315411110685,-0.3238381445407867
3.669700910273082,0.0,3.9579005196232333,-0.3238381445407867
3.6657997399219764,0.0,3.9536929712324214,-0.3238381445407867
3.6612483745123536,0.0,3.948784164776475,-0.3238381445407867
3.6612483745123536,0.0,3.948784164776475,-0.3238381445407867
3.663415691374079,0.0,3.9511216916602594,-0.3238381445407867
3.6757693974859125,0.0,3.9644455948978288,-0.3238381445407867
3.6757693974859125,0.0,3.9644455948978288,-0.3130635619163514
3.666449934980494,0.0,3.9543942292975567,-0.3130635619163514
3.663849154746424,0.0,3.9515891970370163,-0.3130635619163514
3.663849154746424,0.0,3.9515891970370163,-0.3049826323986054
3.669700910273082,0.0,3.9579005196232333,-0.3049826323986054
3.6686172518422193,0.0,3.956731756181341,-0.3049826323986054
3.666016471608149,0.0,3.9539267239208,-0.3049826323986054
3.666016471608149,0.0,3.9539267239208,-0.2969017028808594
3.6616818378846987,0.0,3.949251670153232,-0.2969017028808594
3.672301690507152,0.0,3.9607055518837737,-0.2969017028808594
3.6666666666666665,0.0,3.954627981985935,-0.2969017028808594
3.6666666666666665,0.0,3.954627981985935,-0.2969017028808594
3.662982228001734,0.0,3.9506541862835025,-0.2969017028808594
3.670134373645427,0.0,3.95836802499999,-0.2969017028808594
3.670134373645427,0.0,3.95836802499999,-0.2969017028808594
3.6655830082358043,0.0,3.9534592185440434,-0.2969017028808594
3.6651495448634592,0.0,3.9529917131672865,-0.2969017028808594
3.6608149111400086,0.0,3.948316659399718,-0.2969017028808594
3.6608149111400086,0.0,3.948316659399718,-0.2969017028808594
3.6631989596879064,0.0,3.950887938971881,-0.2969017028808594
3.6631989596879064,0.0,3.950887938971881,-0.28612712025642395
3.666449934980494,0.0,3.9543942292975567,-0.28612712025642395
3.664282618118769,0.0,3.952056702413773,-0.28612712025642395
3.668400520156047,0.0,3.9564980034929627,-0.28612712025642395
3.668400520156047,0.0,3.9564980034929627,-0.28612712025642395
3.6651495448634592,0.0,3.9529917131672865,-0.28612712025642395
3.6649328131772867,0.0,3.9527579604789085,-0.28612712025642395
3.6649328131772867,0.0,3.9527579604789085,-0.28612712025642395
3.6649328131772867,0.0,3.9527579604789085,-0.28612712025642395
3.658864325964456,0.0,3.946212885204313,-0.28612712025642395
3.658864325964456,0.0,3.946212885204313,-0.28612712025642395
3.667750325097529,0.0,3.9557967454278273,-0.28612712025642395
3.667316861725184,0.0,3.9553292400510704,-0.28612712025642395
3.667316861725184,0.0,3.9553292400510704,-0.278046190738678
3.6627654963155614,0.0,3.950420433595124,-0.278046190738678
3.6631989596879064,0.0,3.950887938971881,-0.278046190738678
3.6631989596879064,0.0,3.950887938971881,-0.278046190738678
3.662982228001734,0.0,3.9506541862835025,-0.278046190738678
3.6603814477676635,0.0,3.947849154022961,-0.278046190738678
3.659731252709146,0.0,3.947147895957826,-0.278046190738678
3.659731252709146,0.0,3.947147895957826,-0.278046190738678
3.659731252709146,0.0,3.947147895957826,-0.278046190738678
3.664716081491114,0.0,3.95252420779053,-0.278046190738678
3.6612483745123536,0.0,3.948784164776475,-0.278046190738678
3.6612483745123536,0.0,3.948784164776475,-0.278046190738678
3.6577806675335935,0.0,3.945044121762421,-0.278046190738678
3.6671001300390116,0.0,3.955095487362692,-0.278046190738678
3.6671001300390116,0.0,3.955095487362692,-0.278046190738678
3.6586475942782837,0.0,3.9459791325159346,-0.278046190738678
3.6586475942782837,0.0,3.9459791325159346,-0.278046190738678
3.656697009102731,0.0,3.9438753583205286,-0.278046190738678
3.656697009102731,0.0,3.9438753583205286,-0.278046190738678
3.661465106198526,0.0,3.9490179174648534,-0.278046190738678
3.667750325097529,0.0,3.9557967454278273,-0.278046190738678
3.667750325097529,0.0,3.9557967454278273,-0.278046190738678
3.6627654963155614,0.0,3.950420433595124,-0.278046190738678
3.6653662765496318,0.0,3.953225465855665,-0.278046190738678
3.6608149111400086,0.0,3.948316659399718,-0.278046190738678
3.6608149111400086,0.0,3.948316659399718,-0.278046190738678
3.6655830082358043,0.0,3.9534592185440434,-0.278046190738678
3.6599479843953184,0.0,3.9473816486462043,-0.278046190738678
3.6599479843953184,0.0,3.9473816486462043,-0.278046190738678
3.6608149111400086,0.0,3.948316659399718,-0.278046190738678
3.6712180320762897,0.0,3.959536788441882,-0.278046190738678
3.657563935847421,0.0,3.9448103690740424,-0.278046190738678
3.657563935847421,0.0,3.9448103690740424,-0.278046190738678
3.6616818378846987,0.0,3.949251670153232,-0.278046190738678
3.6651495448634592,0.0,3.9529917131672865,-0.278046190738678
3.6651495448634592,0.0,3.9529917131672865,-0.278046190738678
3.6623320329432163,0.0,3.949952928218367,-0.278046190738678
3.6586475942782837,0.0,3.9459791325159346,-0.278046190738678
3.6621153012570438,0.0,3.9497191755299887,-0.278046190738678
3.6621153012570438,0.0,3.9497191755299887,-0.278046190738678
3.6662332032943215,0.0,3.9541604766091782,-0.278046190738678
3.658864325964456,0.0,3.946212885204313,-0.278046190738678
3.658430862592111,0.0,3.945745379827556,-0.278046190738678
3.658430862592111,0.0,3.945745379827556,-0.278046190738678
3.6627654963155614,0.0,3.950420433595124,-0.278046190738678
3.6627654963155614,0.0,3.950420433595124,-0.26996526122093206
3.6636324230602515,0.0,3.951355444348638,-0.26996526122093206
3.658864325964456,0.0,3.946212885204313,-0.26996526122093206
3.658864325964456,0.0,3.946212885204313,-0.26996526122093206
3.6577806675335935,0.0,3.945044121762421,-0.26996526122093206
3.6651495448634592,0.0,3.9529917131672865,-0.26996526122093206
3.6595145210229734,0.0,3.9469141432694475,-0.26996526122093206
3.6595145210229734,0.0,3.9469141432694475,-0.26996526122093206
3.6612483745123536,0.0,3.948784164776475,-0.26996526122093206
3.6586475942782837,0.0,3.9459791325159346,-0.26996526122093206
3.6586475942782837,0.0,3.9459791325159346,-0.26996526122093206
3.6608149111400086,0.0,3.948316659399718,-0.26996526122093206
3.6649328131772867,0.0,3.9527579604789085,-0.26996526122093206
3.6649328131772867,0.0,3.9527579604789085,-0.2591906785964965
3.657997399219766,0.0,3.8797471483194155,-0.2591906785964965
3.657997399219766,0.0,3.8797471483194155,-0.2591906785964965
3.6608149111400086,0.0,3.882735459311722,-0.2591906785964965
3.6612483745123536,0.0,3.8831951994643847,-0.2591906785964965
3.6612483745123536,0.0,3.8831951994643847,-0.2591906785964965
3.6651495448634592,0.0,3.887332860838348,-0.2591906785964965
3.6627654963155614,0.0,3.8848042899987036,-0.2591906785964965
3.6657997399219764,0.0,3.8880224710673414,-0.2591906785964965
3.6657997399219764,0.0,3.8880224710673414,-0.2591906785964965
3.6703511053315996,0.0,3.8928497426702986,-0.2591906785964965
3.6595145210229734,0.0,3.8813562388537344,-0.2591906785964965
3.6649328131772867,0.0,3.8871029907620165,-0.2591906785964965
3.6649328131772867,0.0,3.8871029907620165,-0.2591906785964965
3.663849154746424,0.0,3.88595364038036,-0.2591906785964965
3.663849154746424,0.0,3.88595364038036,-0.2591906785964965
3.6671001300390116,0.0,3.8894016915253293,-0.2591906785964965
3.6649328131772867,0.0,3.8871029907620165,-0.2591906785964965
3.6655830082358043,0.0,3.8877926009910104,-0.2591906785964965
3.6655830082358043,0.0,3.8877926009910104,-0.2591906785964965
3.6699176419592545,0.0,3.892390002517636,-0.2591906785964965
3.6590810576506287,0.0,3.880896498701072,-0.2591906785964965
3.6590810576506287,0.0,3.880896498701072,-0.2591906785964965
3.659731252709146,0.0,3.8815861089300654,-0.2591906785964965
3.6655830082358043,0.0,3.8877926009910104,-0.2591906785964965
3.6636324230602515,0.0,3.885723770304029,-0.2591906785964965
3.6636324230602515,0.0,3.885723770304029,-0.2591906785964965
3.6564802774165583,0.0,3.8781380577850966,-0.2591906785964965
3.661031642826181,0.0,3.8829653293880533,-0.2591906785964965
3.661031642826181,0.0,3.8829653293880533,-0.2591906785964965
3.660164716081491,0.0,3.882045849082728,-0.2591906785964965
3.6495448634590377,0.0,3.870782215342495,-0.2591906785964965
3.6523623753792807,0.0,3.8737705263348023,-0.2591906785964965
3.6523623753792807,0.0,3.8737705263348023,-0.2591906785964965
3.656697009102731,0.0,3.8783679278614276,-0.2591906785964965
3.653446033810143,0.0,3.8749198767164583,-0.2591906785964965
3.653446033810143,0.0,3.8749198767164583,-0.2591906785964965
3.654312960554833,0.0,3.8758393570217833,-0.2591906785964965
3.656263545730386,0.0,3.877908187708765,-0.2591906785964965
3.6553966189856957,0.0,3.87698870740344,-0.2591906785964965
3.6553966189856957,0.0,3.87698870740344,-0.2591906785964965
3.6558300823580407,0.0,3.8774484475561026,-0.2591906785964965
3.659297789336801,0.0,3.881126368777403,-0.2591906785964965
3.6549631556133506,0.0,3.8765289672507772,-0.2591906785964965
3.6549631556133506,0.0,3.8765289672507772,-0.2591906785964965
3.6549631556133506,0.0,3.8765289672507772,-0.2591906785964965
3.6590810576506287,0.0,3.880896498701072,-0.2591906785964965
3.7058951018638924,0.0,3.930548435188629,-0.2591906785964965
3.7058951018638924,0.0,3.930548435188629,-0.2591906785964965
3.6820546163849155,0.0,3.9052627267921878,-0.2591906785964965
3.6820546163849155,0.0,3.9052627267921878,-0.2591906785964965
3.7511920242739487,0.0,3.9785912811418673,-0.2591906785964965
3.8144776766363244,0.0,4.045713343430603,-0.2591906785964965
3.7735153879497183,0.0,4.00226789900399,-0.2591906785964965
3.7735153879497183,0.0,4.00226789900399,-0.2591906785964965
3.7641959254443,0.0,3.9923834857217444,-0.2591906785964965
3.805158214130906,0.0,4.035828930148357,-0.2591906785964965
3.805158214130906,0.0,4.035828930148357,-0.2591906785964965
3.8107932379713914,0.0,4.0418055521329705,-0.2591906785964965
3.7873862158647595,0.0,4.016979583889192,-0.2591906785964965
3.808409189423494,0.0,4.039276981293327,-0.2591906785964965
3.808409189423494,0.0,4.039276981293327,-0.25110974907875055
3.82271348071088,0.0,3.9224765306192397,-0.25110974907875055
3.8071087993064587,0.0,3.906464606920148,-0.25110974907875055
3.8071087993064587,0.0,3.906464606920148,-0.25110974907875055
3.812743823146944,0.0,3.9122466904781534,-0.25110974907875055
3.8237971391417425,0.0,3.92358846976501,-0.25110974907875055
3.821629822280017,0.0,3.9213645914734694,-0.25110974907875055
3.821629822280017,0.0,3.9213645914734694,-0.25110974907875055
3.8136107498916343,0.0,3.9131362417947697,-0.25110974907875055
3.8218465539661897,0.0,3.9215869793026235,-0.25110974907875055
3.8218465539661897,0.0,3.9215869793026235,-0.24302881956100464
3.8292154312960553,0.0,3.79749877467958,-0.24302881956100464
3.816861725184222,0.0,3.785247391944877,-0.24302881956100464
3.828998699609883,0.0,3.7972838381403746,-0.24302881956100464
3.828998699609883,0.0,3.7972838381403746,-0.24302881956100464
3.8337667967056785,0.0,3.802012442002892,-0.24302881956100464
3.822063285652362,0.0,3.7904058688858044,-0.24302881956100464
3.822063285652362,0.0,3.7904058688858044,-0.24302881956100464
3.832249674902471,0.0,3.8005078862284547,-0.24302881956100464
3.833983528391851,0.0,3.8022273785420975,-0.24302881956100464
3.82444733420026,0.0,3.792770170817063,-0.24302881956100464
3.82444733420026,0.0,3.792770170817063,-0.24302881956100464
3.8296488946684004,0.0,3.797928647757991,-0.24302881956100464
3.830299089726918,0.0,3.798573457375607,-0.24302881956100464
3.830299089726918,0.0,3.798573457375607,-0.24302881956100464
3.82531426094495,0.0,3.7936299169738845,-0.24302881956100464
3.821413090593845,0.0,3.789761059268189,-0.24302881956100464
3.8281317728651927,0.0,3.7964240919835532,-0.24302881956100464
3.8281317728651927,0.0,3.7964240919835532,-0.24302881956100464
3.826397919375813,0.0,3.7947045996699114,-0.24302881956100464
3.8242306025140875,0.0,3.7925552342778577,-0.24302881956100464
3.827264846120503,0.0,3.7955643458267327,-0.24302881956100464
3.827264846120503,0.0,3.7955643458267327,-0.24302881956100464
3.820546163849155,0.0,3.7889013131113676,-0.24302881956100464
3.820546163849155,0.0,3.7889013131113676,-0.23225423693656919
3.8246640658864326,0.0,3.6184755589732958,-0.23225423693656919
3.8246640658864326,0.0,3.6184755589732958,-0.21609237790107721
3.827698309492848,0.0,3.361024682151998,-0.21609237790107721
3.827698309492848,0.0,3.361024682151998,-0.19723688066005704
3.8261811876896403,0.0,3.058419347305755,-0.19723688066005704
3.8261811876896403,0.0,3.058419347305755,-0.17838138341903687
3.8255309926311227,0.0,2.7589393833457705,-0.17838138341903687
3.8255309926311227,0.0,2.7589393833457705,-0.1703004390001297
3.8255309926311227,0.0,2.7589393833457705,-0.16221950948238367
3.8296488946684004,0.0,2.634279596957989,-0.16221950948238367
3.826831382748158,0.0,2.5051600572729695,-0.16221950948238367
3.826831382748158,0.0,2.5051600572729695,-0.15144494175910944
3.8170784568703944,0.0,2.330150641644598,-0.15144494175910944
3.8170784568703944,0.0,2.330150641644598,-0.15144494175910944
3.826831382748158,0.0,2.3361043538223183,-0.15144494175910944
3.8333333333333335,0.0,2.3400734952741318,-0.15144494175910944
3.827698309492848,0.0,2.33663357268256,-0.15144494175910944
3.827698309492848,0.0,2.33663357268256,-0.15144494175910944
3.8344169917641957,0.0,2.3407350188494336,-0.15144494175910944
3.8346337234503682,0.0,2.340867323564494,-0.15144494175910944
3.8346337234503682,0.0,2.340867323564494,-0.15144494175910944
3.8261811876896403,0.0,2.3357074396771367,-0.15144494175910944
3.8261811876896403,0.0,2.3357074396771367,-0.1433640122413635
3.824013870827915,0.0,2.2080521964586084,-0.1433640122413635
3.824013870827915,0.0,2.2080521964586084,-0.12450850009918212
3.826831382748158,0.0,1.915802211639146,-0.12450850009918212
3.826831382748158,0.0,1.915802211639146,-0.11642756313085553
3.826397919375813,0.0,1.9155852096329569,-0.11642756313085553
3.826397919375813,0.0,1.9155852096329569,-0.0975720584392548
3.8270481144343305,0.0,1.4984099772895927,-0.0975720584392548
3.8270481144343305,0.0,1.4984099772895927,-0.08949112892150876
3.8320329432162983,0.0,1.5003616948950782,-0.08949112892150876
3.8300823580407455,0.0,1.3747053875395703,-0.08949112892150876
3.8296488946684004,0.0,1.3745498074821303,-0.08949112892150876
3.8296488946684004,0.0,1.3745498074821303,-0.08949112892150876
3.830732553099263,0.0,1.3749387576257301,-0.08949112892150876
3.8324664065886433,0.0,1.37556107785549,-0.08949112892150876
3.8333333333333335,0.0,1.37587223797037,-0.08949112892150876
3.8333333333333335,0.0,1.37587223797037,-0.11642756313085553
3.8333333333333335,0.0,1.37587223797037,-0.12450850009918212
3.836584308625921,0.0,1.9206847567783971,-0.12450850009918212
3.8355006501950584,0.0,1.9201422517629247,-0.12450850009918212
3.8309492847854356,0.0,1.917863730697941,-0.12450850009918212
3.8309492847854356,0.0,1.917863730697941,-0.12450850009918212
3.8363675769397485,0.0,1.9205762557753028,-0.12450850009918212
3.8363675769397485,0.0,1.9205762557753028,-0.13528306782245636
3.838968357173819,0.0,2.090156255316486,-0.13528306782245636
3.839401820546164,0.0,2.0903922578293654,-0.13528306782245636
3.839401820546164,0.0,2.0903922578293654,-0.13528306782245636
3.8417858690940614,0.0,2.091690271650202,-0.13528306782245636
3.8459037711313395,0.0,2.0939322955225568,-0.13528306782245636
3.8435197225834417,0.0,2.09263428170172,-0.13528306782245636
3.8435197225834417,0.0,2.09263428170172,-0.15144494175910944
3.8439531859557867,0.0,2.3465564263120937,-0.15144494175910944
3.8439531859557867,0.0,2.3465564263120937,-0.1703004390001297
3.847854356306892,0.0,2.6468024880810495,-0.1703004390001297
3.847854356306892,0.0,2.6468024880810495,-0.18915593624114987
3.847854356306892,0.0,2.6468024880810495,-0.21609237790107721
3.8430862592110966,0.0,3.3745365304297166,-0.21609237790107721
3.8430862592110966,0.0,3.3745365304297166,-0.23225423693656919
3.8430862592110966,0.0,3.3745365304297166,-0.25110974907875055
3.846553966189857,0.0,3.9469391918261865,-0.25110974907875055
3.846553966189857,0.0,3.9469391918261865,-0.2591906785964965
3.929345470307759,0.0,4.167544483886183,-0.2591906785964965
3.929345470307759,0.0,4.167544483886183,-0.278046190738678
3.9629388816644995,0.0,4.274167906999222,-0.278046190738678
3.9629388816644995,0.0,4.274167906999222,-0.28612712025642395
4.019289120069354,0.0,4.334943605977608,-0.28612712025642395
4.019289120069354,0.0,4.334943605977608,-0.28612712025642395
4.111183355006502,0.0,4.434054745850053,-0.28612712025642395
4.111183355006502,0.0,4.434054745850053,-0.28612712025642395
4.20307758994365,0.0,4.533165885722499,-0.28612712025642395
4.315778066753359,0.0,4.654717283679272,-0.28612712025642395
4.315778066753359,0.0,4.654717283679272,-0.28612712025642395
4.340052015604681,0.0,4.680897584777654,-0.28612712025642395
4.365843086259211,0.0,4.708714154694685,-0.28612712025642395
4.376896402254009,0.0,4.720635541801983,-0.28612712025642395
4.376896402254009,0.0,4.720635541801983,-0.28612712025642395
4.3732119635890765,0.0,4.71666174609955,-0.28612712025642395
4.3794971824880795,0.0,4.723440574062525,-0.28612712025642395
4.402037277850022,0.0,4.74775085365388,-0.28612712025642395
4.402037277850022,0.0,4.74775085365388,-0.28612712025642395
4.395968790637191,0.0,4.741205778379284,-0.28612712025642395
4.389683571738188,0.0,4.73442695041631,-0.28612712025642395
4.389683571738188,0.0,4.73442695041631,-0.28612712025642395
4.4061551798873,0.0,4.75219215473307,-0.28612712025642395
4.404854789770265,0.0,4.750789638602799,-0.28612712025642395
4.404854789770265,0.0,4.750789638602799,-0.28612712025642395
4.402904204594711,0.0,4.748685864407393,-0.28612712025642395
4.415474642392718,0.0,4.7622435203333415,-0.28612712025642395
4.416775032509753,0.0,4.763646036463611,-0.28612712025642395
4.416775032509753,0.0,4.763646036463611,-0.28612712025642395
4.4169917641959255,0.0,4.76387978915199,-0.28612712025642395
4.424143909839619,0.0,4.771593627868477,-0.28612712025642395
4.420026007802341,0.0,4.7671523267892875,-0.28612712025642395
4.420026007802341,0.0,4.7671523267892875,-0.26996526122093206
4.390550498482878,0.0,4.735361961169824,-0.26996526122093206
4.288036410923277,0.0,4.624796939566836,-0.26996526122093206
4.288036410923277,0.0,4.624796939566836,-0.26996526122093206
4.306675335934114,0.0,4.644899670767379,-0.26996526122093206
4.2995231902904205,0.0,4.637185832050892,-0.26996526122093206
4.303857824013871,0.0,4.641860885818461,-0.26996526122093206
4.303857824013871,0.0,4.641860885818461,-0.26996526122093206
4.2993064586042475,0.0,4.636952079362513,-0.26996526122093206
4.29778933680104,0.0,4.635315810543864,-0.26996526122093206
4.29778933680104,0.0,4.635315810543864,-0.26996526122093206
4.286302557433896,0.0,4.622926918059808,-0.26996526122093206
4.276116168183789,0.0,4.611940541706024,-0.26996526122093206
4.271131339401821,0.0,4.60656422987332,-0.26996526122093206
4.271131339401821,0.0,4.60656422987332,-0.26996526122093206
4.266363242306025,0.0,4.601421670728995,-0.26996526122093206
4.266146510619853,0.0,4.601187918040617,-0.26996526122093206
4.266146510619853,0.0,4.601187918040617,-0.26996526122093206
4.267446900736887,0.0,4.602590434170887,-0.26996526122093206
4.258777633289987,0.0,4.59324032663575,-0.26996526122093206
4.2624620719549196,0.0,4.597214122338183,-0.26996526122093206
4.2624620719549196,0.0,4.597214122338183,-0.26996526122093206
4.268097095795405,0.0,4.603291692236023,-0.26996526122093206
4.259427828348505,0.0,4.593941584700886,-0.26996526122093206
4.261161681837884,0.0,4.595811606207913,-0.26996526122093206
4.261161681837884,0.0,4.595811606207913,-0.26996526122093206
4.263979193758128,0.0,4.598850391156833,-0.26996526122093206
4.255093194625054,0.0,4.589266530933318,-0.26996526122093206
4.255093194625054,0.0,4.589266530933318,-0.26996526122093206
4.2561768530559165,0.0,4.59043529437521,-0.26996526122093206
4.2620286085825745,0.0,4.596746616961426,-0.26996526122093206
4.2620286085825745,0.0,4.596746616961426,-0.26996526122093206
4.2557433896835715,0.0,4.589967788998453,-0.26996526122093206
4.2557433896835715,0.0,4.589967788998453,-0.2591906785964965
4.255526657997399,0.0,4.5134989487647665,-0.2591906785964965
4.259861291720849,0.0,4.518096350291391,-0.2591906785964965
4.1757693974859125,0.0,4.428906760674853,-0.2591906785964965
4.1757693974859125,0.0,4.428906760674853,-0.2591906785964965
4.123103597745991,0.0,4.373048332126352,-0.2591906785964965
4.123103597745991,0.0,4.373048332126352,-0.2591906785964965
4.146944083224968,0.0,4.398334040522793,-0.2591906785964965
4.121369744256611,0.0,4.371209371515701,-0.2591906785964965
4.121369744256611,0.0,4.371209371515701,-0.2591906785964965
4.09211096662332,0.0,4.340176911210977,-0.2591906785964965
3.998049414824447,0.0,4.2404132980832,-0.2591906785964965
4.03272648461205,0.0,4.277192510296206,-0.2591906785964965
4.03272648461205,0.0,4.277192510296206,-0.2591906785964965
4.042045947117469,0.0,4.287076923578451,-0.2591906785964965
4.058084091894235,0.0,4.304087309226967,-0.2591906785964965
4.058084091894235,0.0,4.304087309226967,-0.2591906785964965
4.037061118335501,0.0,4.281789911822832,-0.2591906785964965
3.9659731252709145,0.0,4.20639252678617,-0.2591906785964965
4.011920242739489,0.0,4.255124982968403,-0.2591906785964965
4.011920242739489,0.0,4.255124982968403,-0.2591906785964965
4.039011703511053,0.0,4.283858742509813,-0.2591906785964965
4.066536627654963,0.0,4.313052242203886,-0.2591906785964965
4.088426527958387,0.0,4.336269119913346,-0.2591906785964965
4.088426527958387,0.0,4.336269119913346,-0.13528306782245636
4.08690940615518,0.0,2.225149692683508,-0.13528306782245636
4.08690940615518,0.0,2.225149692683508,-0.0
4.08690940615518,0.0,2.225149692683508,-0.0
3.99566536627655,0.0,0.0,-0.0
3.9237104464672736,0.0,0.0,-0.0
3.9237104464672736,0.0,0.0,0.08411432057619098
3.9237104464672736,0.0,0.0,0.08411432057619098
3.9237104464672736,0.0,0.0,0.3400000035762787
3.9237104464672736,0.0,0.0,0.3400000035762787
3.837017771998266,0.0,4.975255548885906,0.3400000035762787
3.837017771998266,0.0,4.975255548885906,0.3400000035762787
3.7401387082791504,0.0,4.849637652910308,0.3400000035762787
3.6404421326397918,0.0,4.720366440049512,0.3400000035762787
3.6404421326397918,0.0,4.720366440049512,0.3400000035762787
3.563502384048548,0.0,4.620602786646073,0.3400000035762787
3.485478977026441,0.0,4.519434011363711,0.3400000035762787
3.4078890333766796,0.0,4.418827284832918,0.3400000035762787
3.4078890333766796,0.0,4.418827284832918,0.3400000035762787
3.3209796272215,0.0,4.3061365101434,0.3400000035762787
3.218682271348071,0.0,4.173493004773192,0.3400000035762787
3.218682271348071,0.0,4.173493004773192,0.3400000035762787
3.11616818378847,0.0,4.0405684750272,0.3400000035762787
3.0205895101863893,0.0,3.916636725306308,0.3400000035762787
2.9213263979193758,0.0,3.7879275611970815,0.3400000035762787
2.9213263979193758,0.0,3.7879275611970815,0.3400000035762787
2.7995231902904205,0.0,3.629991862006284,0.3400000035762787
2.6922410056350237,0.0,3.4908847959930367,0.3400000035762787
2.6922410056350237,0.0,3.4908847959930367,0.3400000035762787
2.581274382314694,0.0,3.347000315591456,0.3400000035762787
2.4633723450368445,0.0,3.194123055164777,0.3400000035762787
2.3467706978760297,0.0,3.0429319409928035,0.3400000035762787
2.3467706978760297,0.0,3.0429319409928035,0.3400000035762787
2.2334200260078023,0.0,2.895956192457595,0.3400000035762787
2.1218032076289552,0.0,2.7512286389286613,0.3400000035762787
2.1218032076289552,0.0,2.7512286389286613,0.3400000035762787
1.9835283918508886,0.0,2.5719350871782543,0.3400000035762787
1.8617251842219333,0.0,2.413999387987457,0.3400000035762787
1.7275682704811444,0.0,2.240045299376952,0.3400000035762787
1.7275682704811444,0.0,2.240045299376952,0.3400000035762787
1.6040312093628089,0.0,2.0798614051798796,0.3400000035762787
1.4880797572605116,0.0,1.9295133641352595,0.3400000035762787
1.4880797572605116,0.0,1.9295133641352595,0.3400000035762787
1.3738621586475943,0.0,1.7814135180969137,0.3400000035762787
1.2542262678803642,0.0,1.6262880626639595,0.3400000035762787
1.2542262678803642,0.0,1.6262880626639595,0.3400000035762787
1.2542262678803642,0.0,1.6262880626639595,0.3400000035762787
1.141742522756827,0.0,1.4804364116318884,0.3400000035762787
1.0381447767663632,0.0,1.3461067600069752,0.3400000035762787
1.0381447767663632,0.0,1.3461067600069752,0.3400000035762787
0.9371478110099697,0.0,1.2151494008914743,0.3400000035762787
0.4165583008235804,0.0,0.5401288502574961,0.3400000035762787
0.33311660164716084,0.0,0.43193446558052634,0.3400000035762787
0.05114867793671435,0.0,0.06632175268510358,0.3400000035762787
0.05114867793671435,0.0,0.06632175268510358,0.3400000035762787
0.07217165149544863,0.0,0.09358111713618429,0.3400000035762787
0.07217165149544863,0.0,0.09358111713618429,0.3400000035762787
0.09232769830949285,0.0,0.11971638408412766,0.3400000035762787
0.10771564802774165,0.0,0.1396691147648156,0.3400000035762787
0.10771564802774165,0.0,0.1396691147648156,0.3400000035762787
0.5073688773298656,0.0,0.6578780637111333,0.3400000035762787
0.6614651061985263,0.0,0.8576863948937973,0.3400000035762787
0.9503684438664933,0.0,1.2322918878143188,0.3400000035762787
0.9503684438664933,0.0,1.2322918878143188,0.3400000035762787
1.2022106631989598,0.0,1.5588422124757186,0.3400000035762787
1.403771131339402,0.0,1.8201948819551523,0.3400000035762787
1.552665799739922,0.0,2.013258628118992,0.3400000035762787
1.552665799739922,0.0,2.013258628118992,0.3400000035762787
1.67555266579974,0.0,2.172599449188711,0.3400000035762787
1.7923710446467274,0.0,2.324071587736469,0.3400000035762787
1.7923710446467274,0.0,2.324071587736469,0.3400000035762787
1.8964022540095362,0.0,2.4589632881129506,0.3400000035762787
2.0045513654096228,0.0,2.5991944516293346,0.3400000035762787
2.1473775465973124,0.0,2.7843895152712133,0.3400000035762787
2.1473775465973124,0.0,2.7843895152712133,0.3400000035762787
2.2735153879497183,0.0,2.9479457019776976,0.3400000035762787
2.2735153879497183,0.0,2.9479457019776976,0.3400000035762787
2.2735153879497183,0.0,2.9479457019776976,0.3400000035762787
2.3576072821846554,0.0,3.0569831597820203,0.3400000035762787
2.3255309926311227,0.0,3.0153915521659385,0.3400000035762787
2.295622019939315,0.0,2.9766101883076996,0.3400000035762787
2.295622019939315,0.0,2.9766101883076996,0.3400000035762787
2.2193324664065885,0.0,2.877689608031613,0.3400000035762787
2.131989596879064,0.0,2.7644367845905253,0.3400000035762787
2.076506285218899,0.0,2.692494544389735,0.3400000035762787
2.076506285218899,0.0,2.692494544389735,0.3400000035762787
1.9687906371911574,0.0,2.5528254296249195,0.3400000035762787
1.8816644993498048,0.0,2.4398536305596155,0.3400000035762787
1.8816644993498048,0.0,2.4398536305596155,0.3400000035762787
1.8396185522323363,0.0,2.3853349016574543,0.3400000035762787
1.736237537928045,0.0,2.2512862744083253,0.3400000035762787
1.736237537928045,0.0,2.2512862744083253,0.3400000035762787
1.6352405721716514,0.0,2.1203289152928244,0.3400000035762787
1.5934113567403554,0.0,2.066091210766447,0.3400000035762787
1.4622886866059819,0.0,1.8960714634169233,0.3400000035762787
1.4622886866059819,0.0,1.8960714634169233,0.3400000035762787
0.9768097095795405,0.0,1.266576861660008,0.3400000035762787
0.8710446467273515,0.0,1.1294369662772512,0.3400000035762787
0.8595578673602081,0.0,1.1145426743606814,0.3400000035762787
0.8595578673602081,0.0,1.1145426743606814,0.3400000035762787
0.4967490247074122,0.0,0.6441078692977009,0.3400000035762787
